case index 0 = {
num freq, 9788
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
221.5, 2.60933e-32, 1, 7.12638e-12, 4.93784e-09, 0.994604, 1, 1, 0.00912407, 1.94375e-09, 1, 0.976207, 1, 1, 1, 1, 7.12638e-12, 1, 1, 0.997561, 0.997037, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
222.5, 1.42905e-32, 1, 2.89713e-11, 7.51939e-10, 0.995404, 1, 1, 0.0100678, 1.93786e-09, 1, 0.976575, 1, 1, 1, 1, 2.89713e-11, 1, 1, 0.997725, 0.997672, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
223.5, 6.71095e-33, 1, 1.14909e-10, 9.89612e-11, 0.996103, 1, 1, 0.0110794, 1.93199e-09, 1, 0.976938, 1, 1, 1, 1, 1.14909e-10, 1, 1, 0.997961, 0.998141, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
224.5, 2.68822e-33, 1, 4.42282e-10, 1.12372e-11, 0.996484, 1, 1, 0.0121612, 1.92616e-09, 1, 0.977298, 1, 1, 1, 1, 4.42282e-10, 1, 1, 0.998053, 0.998426, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
225.5, 9.17393e-34, 1, 1.6443e-09, 1.10298e-12, 0.99663, 1, 1, 0.0133151, 1.92038e-09, 1, 0.977651, 1, 1, 1, 1, 1.6443e-09, 1, 1, 0.997986, 0.998641, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
226.5, 2.6808e-34, 1, 5.88134e-09, 9.35013e-14, 0.99687, 1, 1, 0.0145434, 1.91465e-09, 1, 0.978001, 1, 1, 1, 1, 5.88134e-09, 1, 1, 0.997983, 0.998884, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
227.5, 6.68489e-35, 1, 2.01717e-08, 6.88479e-15, 0.997353, 1, 1, 0.0158476, 1.90895e-09, 1, 0.97834, 1, 1, 1, 1, 2.01717e-08, 1, 1, 0.998197, 0.999159, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
228.5, 1.41245e-35, 1, 6.61598e-08, 4.4353e-16, 0.997851, 1, 1, 0.01723, 1.90327e-09, 1, 0.978683, 1, 1, 1, 1, 6.61598e-08, 1, 1, 0.998451, 0.999392, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
229.5, 2.55864e-36, 1, 2.07061e-07, 2.48973e-17, 0.998113, 1, 1, 0.0186922, 1.89763e-09, 1, 0.979024, 1, 1, 1, 1, 2.07061e-07, 1, 1, 0.998569, 0.999542, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
230.5, 4.05485e-37, 1, 6.17344e-07, 1.22007e-18, 0.9982, 1, 1, 0.0202356, 1.89202e-09, 1, 0.979356, 1, 1, 1, 1, 6.17344e-07, 1, 1, 0.998567, 0.99963, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
231.5, 5.63367e-38, 1, 1.75139e-06, 5.34309e-20, 0.998332, 1, 1, 0.0218617, 1.88648e-09, 1, 0.979686, 1, 1, 1, 1, 1.75139e-06, 1, 1, 0.998566, 0.999753, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
232.5, 6.82586e-39, 1, 4.7243e-06, 2.12602e-21, 0.998589, 1, 1, 0.0235717, 1.88096e-09, 1, 0.98001, 1, 1, 1, 1, 4.7243e-06, 1, 1, 0.998713, 0.999892, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
233.5, 7.04614e-40, 1, 1.21132e-05, 7.68016e-23, 0.998905, 1, 1, 0.0253668, 1.87546e-09, 1, 0.980332, 1, 1, 1, 1, 1.21132e-05, 1, 1, 0.998977, 0.999932, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
234.5, 6.0658e-41, 1, 2.95224e-05, 2.48261e-24, 0.99909, 1, 1, 0.0272479, 1.87001e-09, 1, 0.980651, 1, 1, 1, 1, 2.95224e-05, 1, 1, 0.999148, 0.999942, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
235.5, 5.36277e-42, 1, 6.84195e-05, 7.00326e-26, 0.999116, 1, 1, 0.029216, 1.86462e-09, 1, 0.980966, 1, 1, 1, 1, 6.84195e-05, 1, 1, 0.999184, 0.999952, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
236.5, 0, 1, 0.00015088, 1.77816e-27, 0.999124, 1, 1, 0.0312716, 1.8593e-09, 1, 0.981276, 1, 1, 1, 1, 0.00015088, 1, 1, 0.999189, 0.999948, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
237.5, 0, 1, 0.00031688, 4.24977e-29, 0.999175, 1, 1, 0.0334154, 1.854e-09, 1, 0.981579, 1, 1, 1, 1, 0.00031688, 1, 1, 0.999234, 0.999943, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
238.5, 0, 1, 0.00063457, 9.31538e-31, 0.999287, 1, 1, 0.0356482, 1.84873e-09, 1, 0.981887, 1, 1, 1, 1, 0.00063457, 1, 1, 0.999356, 0.999939, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
239.5, 0, 1, 0.00121327, 1.8888e-32, 0.999421, 1, 1, 0.0379697, 1.84347e-09, 1, 0.982187, 1, 1, 1, 1, 0.00121327, 1, 1, 0.999508, 0.999919, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
240.5, 0, 1, 0.00221814, 3.70543e-34, 0.999544, 1, 1, 0.0403803, 1.83824e-09, 1, 0.982486, 1, 1, 1, 1, 0.00221814, 1, 1, 0.999618, 0.999916, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
241.5, 0, 1, 0.00388413, 1.65277e-35, 0.999555, 1, 1, 0.0428801, 1.83302e-09, 1, 0.982776, 1, 1, 1, 1, 0.00388413, 1, 1, 0.999622, 0.999912, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
242.5, 0, 1, 0.00652571, 1.01066e-35, 0.999497, 1, 1, 0.0454687, 1.82783e-09, 1, 0.983063, 1, 1, 1, 1, 0.00652571, 1, 1, 0.999588, 0.999898, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
243.5, 0, 1, 0.0105389, 1.00011e-35, 0.999529, 1, 1, 0.0481462, 1.82266e-09, 1, 0.983354, 1, 1, 1, 1, 0.0105389, 1, 1, 0.999657, 0.999881, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
244.5, 0, 1, 0.0163919, 9.99996e-36, 0.999568, 1, 1, 0.0509117, 1.81753e-09, 1, 0.983635, 1, 1, 1, 1, 0.0163919, 1, 1, 0.999732, 0.999857, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
245.5, 0, 1, 0.0246024, 1e-35, 0.999603, 1, 1, 0.0537651, 1.81248e-09, 1, 0.98392, 1, 1, 1, 1, 0.0246024, 1, 1, 0.999784, 0.999821, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
246.5, 0, 1, 0.0357015, 9.99997e-36, 0.999631, 1, 1, 0.0567057, 1.80747e-09, 1, 0.984191, 1, 1, 1, 1, 0.0357015, 1, 1, 0.999831, 0.99981, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
247.5, 0, 1, 0.0501922, 9.99998e-36, 0.999655, 1, 1, 0.0597328, 1.80253e-09, 1, 0.984467, 1, 1, 1, 1, 0.0501922, 1, 1, 0.999866, 0.999788, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
248.5, 0, 1, 0.0685029, 9.99998e-36, 0.999629, 1, 1, 0.0628448, 1.7976e-09, 1, 0.984741, 1, 1, 1, 1, 0.0685029, 1, 1, 0.999856, 0.999758, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
249.5, 0, 1, 0.0909648, 9.99998e-36, 0.99956, 1, 1, 0.066042, 1.79268e-09, 1, 0.985009, 1, 1, 1, 1, 0.0909648, 1, 1, 0.999842, 0.999728, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
250.5, 0, 1, 0.11778, 9.99995e-36, 0.999531, 1, 1, 0.0693227, 1.7878e-09, 1, 0.985277, 1, 1, 1, 1, 0.11778, 1, 1, 0.999852, 0.99967, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
251.5, 0, 1, 0.148949, 1e-35, 0.999533, 1, 1, 0.0726862, 1.78295e-09, 1, 0.98554, 1, 1, 1, 1, 0.148949, 1, 1, 0.99989, 0.999642, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
252.5, 0, 1, 0.184249, 1e-35, 0.999494, 1, 1, 0.07613, 1.7781e-09, 1, 0.985798, 1, 1, 1, 1, 0.184249, 1, 1, 0.999897, 0.999604, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
253.5, 0, 1, 0.223274, 9.99997e-36, 0.999444, 1, 1, 0.0796536, 1.77328e-09, 1, 0.986054, 1, 1, 1, 1, 0.223274, 1, 1, 0.999899, 0.999536, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
254.5, 0, 1, 0.265482, 1e-35, 0.999377, 1, 1, 0.0832561, 1.76848e-09, 1, 0.98631, 1, 1, 1, 1, 0.265482, 1, 1, 0.999899, 0.999469, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
255.5, 0, 1, 0.310224, 9.99994e-36, 0.999337, 1, 1, 0.0869347, 1.76373e-09, 1, 0.986563, 1, 1, 1, 1, 0.310224, 1, 1, 0.999898, 0.999441, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
256.5, 0, 1, 0.356777, 9.99996e-36, 0.99929, 1, 1, 0.090689, 1.75903e-09, 1, 0.986809, 1, 1, 1, 1, 0.356777, 1, 1, 0.999896, 0.999397, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
257.5, 0, 1, 0.404393, 1e-35, 0.999241, 1, 1, 0.0945167, 1.75437e-09, 1, 0.98706, 1, 1, 1, 1, 0.404393, 1, 1, 0.999897, 0.999353, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
258.5, 0, 1, 0.452336, 1e-35, 0.999173, 1, 1, 0.0984168, 1.74974e-09, 1, 0.987301, 1, 1, 1, 1, 0.452336, 1, 1, 0.999893, 0.999287, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
259.5, 0, 1, 0.499919, 9.99999e-36, 0.999099, 1, 1, 0.102387, 1.74511e-09, 1, 0.987541, 1, 1, 1, 1, 0.499919, 1, 1, 0.999884, 0.999217, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
260.5, 0, 1, 0.546525, 9.99998e-36, 0.999023, 1, 1, 0.106425, 1.74052e-09, 1, 0.98778, 1, 1, 1, 1, 0.546525, 1, 1, 0.999884, 0.999145, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
261.5, 0, 1, 0.591636, 1e-35, 0.99897, 1, 1, 0.11053, 1.73595e-09, 1, 0.988017, 1, 1, 1, 1, 0.591636, 1, 1, 0.999879, 0.999093, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
262.5, 0, 1, 0.634822, 9.99998e-36, 0.998932, 1, 1, 0.114699, 1.7314e-09, 1, 0.98825, 1, 1, 1, 1, 0.634822, 1, 1, 0.999871, 0.999064, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
263.5, 0, 1, 0.67576, 9.99995e-36, 0.998875, 1, 1, 0.118931, 1.72686e-09, 1, 0.98848, 1, 1, 1, 1, 0.67576, 1, 1, 0.999858, 0.999017, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
264.5, 0, 1, 0.714226, 1e-35, 0.998775, 1, 1, 0.123224, 1.72237e-09, 1, 0.98871, 1, 1, 1, 1, 0.714226, 1, 1, 0.999856, 0.998915, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
265.5, 0, 1, 0.750073, 1.0006e-35, 0.998678, 1, 1, 0.127575, 1.71793e-09, 1, 0.988938, 1, 1, 1, 1, 0.750073, 1, 1, 0.999855, 0.998823, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
266.5, 0, 1, 0.78324, 1.04362e-35, 0.998594, 1, 1, 0.131983, 1.71354e-09, 1, 0.989158, 1, 1, 1, 1, 0.78324, 1, 1, 0.999849, 0.998746, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
267.5, 0, 1, 0.813729, 3.26338e-35, 0.998518, 1, 1, 0.136447, 1.70918e-09, 1, 0.989381, 1, 1, 1, 1, 0.813729, 1, 1, 0.999846, 0.998677, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
268.5, 4.76441e-43, 1, 0.841596, 2.5733e-33, 0.998429, 1, 1, 0.140962, 1.70484e-09, 1, 0.9896, 1, 1, 1, 1, 0.841596, 1, 1, 0.999819, 0.998599, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
269.5, 4.90539e-41, 1, 0.866939, 1.86223e-31, 0.998331, 1, 1, 0.145529, 1.70051e-09, 1, 0.989818, 1, 1, 1, 1, 0.866939, 1, 1, 0.999815, 0.998515, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
270.5, 2.78703e-39, 1, 0.889884, 1.02029e-29, 0.998227, 1, 1, 0.150144, 1.69619e-09, 1, 0.990031, 1, 1, 1, 1, 0.889884, 1, 1, 0.99981, 0.998416, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
271.5, 1.16233e-37, 1, 0.91058, 4.11586e-28, 0.99809, 1, 1, 0.154806, 1.6919e-09, 1, 0.990244, 1, 1, 1, 1, 0.91058, 1, 1, 0.999802, 0.998284, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
272.5, 4.74403e-36, 1, 0.929184, 1.61617e-26, 0.997941, 1, 1, 0.159513, 1.68761e-09, 1, 0.990454, 1, 1, 1, 1, 0.929184, 1, 1, 0.999792, 0.998148, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
273.5, 2.06229e-34, 1, 0.945867, 6.7777e-25, 0.99786, 1, 1, 0.164261, 1.68335e-09, 1, 0.990666, 1, 1, 1, 1, 0.945867, 1, 1, 0.999785, 0.998081, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
274.5, 8.84544e-33, 1, 0.960787, 2.83406e-23, 0.997817, 1, 1, 0.16905, 1.6791e-09, 1, 0.990868, 1, 1, 1, 1, 0.960787, 1, 1, 0.999769, 0.998051, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
275.5, 3.70814e-31, 1, 0.974065, 1.15991e-21, 0.997754, 1, 1, 0.173877, 1.67489e-09, 1, 0.99107, 1, 1, 1, 1, 0.974065, 1, 1, 0.99976, 0.997989, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
276.5, 1.60595e-29, 1, 0.985475, 4.90548e-20, 0.997661, 1, 1, 0.178741, 1.67071e-09, 1, 0.991272, 1, 1, 1, 1, 0.985475, 1, 1, 0.999751, 0.997907, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
277.5, 5.77468e-28, 1, 0.993941, 1.73423e-18, 0.997557, 1, 1, 0.18364, 1.66656e-09, 1, 0.991473, 1, 1, 1, 1, 0.993941, 1, 1, 0.999739, 0.997825, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
278.5, 1.4806e-26, 1, 0.998392, 4.38922e-17, 0.997474, 1, 1, 0.18857, 1.66243e-09, 1, 0.991668, 1, 1, 1, 1, 0.998392, 1, 1, 0.999714, 0.99775, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
279.5, 2.61774e-25, 1, 0.999762, 7.6471e-16, 0.997374, 1, 1, 0.193531, 1.65831e-09, 1, 0.991866, 1, 1, 1, 1, 0.999762, 1, 1, 0.999701, 0.997669, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
280.5, 4.01848e-24, 1, 0.999981, 1.14869e-14, 0.997273, 1, 1, 0.19852, 1.65423e-09, 1, 0.99206, 1, 1, 1, 1, 0.999981, 1, 1, 0.999691, 0.997578, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
281.5, 6.40079e-23, 1, 1, 1.79223e-13, 0.997235, 1, 1, 0.203537, 1.65019e-09, 1, 0.992255, 1, 1, 1, 1, 1, 1, 1, 0.999687, 0.997549, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
282.5, 8.7812e-22, 1, 1, 2.42176e-12, 0.997244, 1, 1, 0.208577, 1.64616e-09, 1, 0.992442, 1, 1, 1, 1, 1, 1, 1, 0.99968, 0.997563, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
283.5, 9.29614e-21, 1, 1, 2.5244e-11, 0.997197, 1, 1, 0.21364, 1.64215e-09, 1, 0.992631, 1, 1, 1, 1, 1, 1, 1, 0.999659, 0.997535, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
284.5, 8.67444e-20, 1, 1, 2.31076e-10, 0.997109, 1, 1, 0.218724, 1.63817e-09, 1, 0.992821, 1, 1, 1, 1, 1, 1, 1, 0.999632, 0.997478, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
285.5, 7.82693e-19, 1, 1, 2.04771e-09, 0.99705, 1, 1, 0.223827, 1.63421e-09, 1, 0.993006, 1, 1, 1, 1, 1, 1, 1, 0.999607, 0.997436, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
286.5, 5.97116e-18, 1, 1, 1.53985e-08, 0.997035, 1, 1, 0.228947, 1.63031e-09, 1, 0.993184, 1, 1, 1, 1, 1, 1, 1, 0.999598, 0.997433, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
287.5, 3.57343e-17, 1, 1, 9.08425e-08, 0.997047, 1, 1, 0.234084, 1.62644e-09, 1, 0.993369, 1, 1, 1, 1, 1, 1, 1, 0.999594, 0.997452, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
288.5, 1.79574e-16, 1, 1, 4.49195e-07, 0.997077, 1, 1, 0.239233, 1.62257e-09, 1, 0.993546, 1, 1, 1, 1, 1, 1, 1, 0.999579, 0.997495, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
289.5, 8.32359e-16, 1, 1, 2.04693e-06, 0.997103, 1, 1, 0.244394, 1.61872e-09, 1, 0.993725, 1, 1, 1, 1, 1, 1, 1, 0.999552, 0.997546, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
290.5, 3.52994e-15, 1, 1, 8.54762e-06, 0.997112, 1, 1, 0.249566, 1.61486e-09, 1, 0.9939, 1, 1, 1, 1, 1, 1, 1, 0.999529, 0.997587, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
291.5, 1.29755e-14, 1, 1, 3.09572e-05, 0.997115, 1, 1, 0.254746, 1.611e-09, 1, 0.994072, 1, 1, 1, 1, 1, 1, 1, 0.999491, 0.997619, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
292.5, 4.20388e-14, 1, 1, 9.87816e-05, 0.997127, 1, 1, 0.259934, 1.60715e-09, 1, 0.994245, 1, 1, 1, 1, 1, 1, 1, 0.999477, 0.997646, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
293.5, 1.22857e-13, 1, 1, 0.000284301, 0.997194, 1, 1, 0.265127, 1.60332e-09, 1, 0.994416, 1, 1, 1, 1, 1, 1, 1, 0.999472, 0.997719, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
294.5, 3.28505e-13, 1, 1, 0.00074882, 0.997309, 1, 1, 0.270325, 1.5995e-09, 1, 0.994588, 1, 1, 1, 1, 1, 1, 1, 0.999465, 0.997842, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
295.5, 7.95075e-13, 1, 1, 0.00178645, 0.997361, 1, 1, 0.275525, 1.59572e-09, 1, 0.994756, 1, 1, 1, 1, 1, 1, 1, 0.999443, 0.997924, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
296.5, 1.7362e-12, 1, 1, 0.00384543, 0.997345, 1, 1, 0.280728, 1.592e-09, 1, 0.994919, 1, 1, 1, 1, 1, 1, 1, 0.999392, 0.997952, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
297.5, 3.47365e-12, 1, 1, 0.00758452, 0.997318, 1, 1, 0.285929, 1.58829e-09, 1, 0.995082, 1, 1, 1, 1, 1, 1, 1, 0.99935, 0.997965, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
