case index 3 = {
num freq, 3000
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
2011, 0.255084, 0.993766, 0.333652, 0.999998, 0.99999, 1, 0.999309, 0.999397, 0.770846, 1, 0.890067, 0.333711, 1, 0.999997, 0.99985, 1, 0.99999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2012, 0.228387, 0.983706, 0.303008, 0.999998, 0.999988, 1, 0.999339, 0.999398, 0.770942, 1, 0.890101, 0.303036, 1, 0.999991, 0.99992, 1, 0.999988, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2013, 0.229011, 0.967468, 0.30994, 0.999997, 0.999981, 1, 0.999366, 0.9994, 0.771037, 1, 0.890135, 0.309961, 1, 0.999987, 0.999951, 1, 0.999981, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2014, 0.242448, 0.958378, 0.330111, 0.999996, 0.999984, 1, 0.999393, 0.999401, 0.771133, 1, 0.890169, 0.33013, 1, 0.999986, 0.99996, 1, 0.999984, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2015, 0.253025, 0.950708, 0.347461, 0.999996, 0.999991, 1, 0.999418, 0.999402, 0.771229, 1, 0.890203, 0.347481, 1, 0.999983, 0.999965, 1, 0.999991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2016, 0.264227, 0.945277, 0.366902, 0.999995, 0.999991, 1, 0.999443, 0.999403, 0.771325, 1, 0.890237, 0.366924, 1, 0.999978, 0.99997, 1, 0.999991, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2017, 0.278113, 0.934412, 0.391377, 0.999995, 0.999984, 1, 0.999465, 0.999404, 0.77142, 1, 0.890271, 0.391399, 1, 0.999978, 0.999974, 1, 0.999984, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2018, 0.305562, 0.942614, 0.422092, 0.999994, 0.999984, 1, 0.999486, 0.999406, 0.771516, 1, 0.890304, 0.42211, 1, 0.999986, 0.999977, 1, 0.999984, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2019, 0.343669, 0.956234, 0.467663, 0.999994, 0.999988, 1, 0.999506, 0.999407, 0.771612, 1, 0.890338, 0.467677, 1, 0.999994, 0.999978, 1, 0.999988, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2020, 0.382782, 0.96384, 0.518967, 0.999993, 0.99999, 1, 0.999525, 0.999408, 0.771708, 1, 0.890371, 0.518981, 1, 0.999996, 0.999978, 1, 0.99999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2021, 0.422493, 0.969842, 0.569827, 0.999994, 0.999988, 1, 0.999541, 0.999409, 0.771805, 1, 0.890404, 0.569844, 1, 0.999995, 0.999976, 1, 0.999988, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2022, 0.46339, 0.976353, 0.618981, 0.999996, 0.99999, 1, 0.999557, 0.99941, 0.771901, 1, 0.890438, 0.619001, 1, 0.999991, 0.999978, 1, 0.99999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2023, 0.504264, 0.977979, 0.671355, 0.999997, 0.999994, 1, 0.999571, 0.999411, 0.771997, 1, 0.890471, 0.671374, 1, 0.999992, 0.999979, 1, 0.999994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2024, 0.54326, 0.979076, 0.721163, 0.999997, 0.999994, 1, 0.999585, 0.999413, 0.772093, 1, 0.890504, 0.721187, 1, 0.999993, 0.999975, 1, 0.999994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2025, 0.585012, 0.984739, 0.770685, 0.999996, 0.999993, 1, 0.999599, 0.999414, 0.772189, 1, 0.890537, 0.770717, 1, 0.999993, 0.999967, 1, 0.999993, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2026, 0.62348, 0.988962, 0.817521, 0.999995, 0.999993, 1, 0.999612, 0.999415, 0.772285, 1, 0.89057, 0.817562, 1, 0.999994, 0.999956, 1, 0.999993, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2027, 0.64277, 0.978051, 0.852985, 0.999985, 0.999995, 1, 0.999625, 0.999416, 0.772381, 1, 0.890603, 0.853039, 1, 0.999995, 0.999942, 1, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2028, 0.656564, 0.963607, 0.884486, 0.999891, 0.999996, 1, 0.999637, 0.999417, 0.772477, 1, 0.890636, 0.884556, 1, 0.999996, 0.999926, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2029, 0.676516, 0.963853, 0.910378, 0.999716, 0.999996, 1, 0.99965, 0.999418, 0.772572, 1, 0.89067, 0.910468, 1, 0.999994, 0.999907, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2030, 0.701393, 0.97652, 0.930947, 0.999582, 0.999996, 1, 0.999662, 0.999419, 0.772666, 1, 0.890703, 0.931049, 1, 0.999994, 0.999896, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2031, 0.715633, 0.986405, 0.94003, 0.999635, 0.999997, 1, 0.999673, 0.999421, 0.772761, 1, 0.890736, 0.940137, 1, 0.999996, 0.999891, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2032, 0.718862, 0.985498, 0.944801, 0.99978, 0.999997, 1, 0.999684, 0.999422, 0.772855, 1, 0.890769, 0.944908, 1, 0.999997, 0.99989, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2033, 0.718913, 0.982455, 0.947519, 0.999873, 0.999997, 1, 0.999695, 0.999423, 0.772949, 1, 0.890802, 0.947614, 1, 0.999997, 0.999902, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2034, 0.722062, 0.985626, 0.948475, 0.999888, 0.999997, 1, 0.999705, 0.999424, 0.773043, 1, 0.890836, 0.948553, 1, 0.999995, 0.999923, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2035, 0.727521, 0.992817, 0.948684, 0.999878, 0.999997, 1, 0.999715, 0.999425, 0.773138, 1, 0.890869, 0.948739, 1, 0.999995, 0.999947, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2036, 0.731358, 0.998165, 0.948526, 0.999861, 0.999998, 1, 0.999724, 0.999426, 0.773232, 1, 0.890902, 0.948566, 1, 0.999996, 0.999962, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2037, 0.728972, 0.99568, 0.947685, 0.999809, 0.999998, 1, 0.999733, 0.999427, 0.773327, 1, 0.890935, 0.947726, 1, 0.999997, 0.99996, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2038, 0.723271, 0.990067, 0.94546, 0.999735, 0.999998, 1, 0.999741, 0.999429, 0.773421, 1, 0.890969, 0.945513, 1, 0.999998, 0.999945, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2039, 0.713472, 0.982472, 0.939602, 0.999698, 0.999998, 1, 0.999749, 0.99943, 0.773515, 1, 0.891002, 0.939672, 1, 0.999997, 0.999929, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2040, 0.701496, 0.977302, 0.928584, 0.999733, 0.999999, 1, 0.999756, 0.999431, 0.77361, 1, 0.891035, 0.928663, 1, 0.999997, 0.999917, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2041, 0.700038, 0.983262, 0.921023, 0.999802, 0.999998, 1, 0.999763, 0.999432, 0.773704, 1, 0.891068, 0.921102, 1, 0.999998, 0.999916, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2042, 0.701562, 0.988695, 0.917959, 0.999844, 0.999998, 1, 0.999769, 0.999433, 0.773798, 1, 0.891101, 0.918036, 1, 0.999998, 0.999918, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2043, 0.705754, 0.98866, 0.923469, 0.999853, 0.999998, 1, 0.999775, 0.999434, 0.773892, 1, 0.891135, 0.923545, 1, 0.999998, 0.99992, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2044, 0.706865, 0.984781, 0.928451, 0.999853, 0.999999, 1, 0.99978, 0.999435, 0.773987, 1, 0.891168, 0.928524, 1, 0.999998, 0.999923, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2045, 0.711746, 0.988167, 0.931441, 0.999858, 0.999999, 1, 0.999785, 0.999436, 0.774081, 1, 0.891201, 0.931504, 1, 0.999998, 0.999935, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2046, 0.706032, 0.99461, 0.917874, 0.999865, 0.999999, 1, 0.999789, 0.999437, 0.774175, 1, 0.891234, 0.917924, 1, 0.999997, 0.999948, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2047, 0.678313, 0.998625, 0.8781, 0.999872, 0.999999, 1, 0.999793, 0.999438, 0.774269, 1, 0.891267, 0.878139, 1, 0.999996, 0.99996, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2048, 0.635163, 0.998893, 0.821809, 0.999881, 0.999999, 1, 0.999796, 0.99944, 0.774363, 1, 0.8913, 0.821839, 1, 0.999996, 0.999969, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2049, 0.589541, 0.996109, 0.764526, 0.999891, 0.999999, 1, 0.999799, 0.999441, 0.774457, 1, 0.891334, 0.764546, 1, 0.999998, 0.999976, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2050, 0.550687, 0.992999, 0.716159, 0.9999, 0.999999, 1, 0.999801, 0.999442, 0.774551, 1, 0.891367, 0.716172, 1, 0.999999, 0.999982, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2051, 0.518609, 0.992473, 0.674858, 0.99991, 0.999999, 1, 0.999804, 0.999443, 0.774645, 1, 0.8914, 0.674868, 1, 0.999999, 0.999987, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2052, 0.483816, 0.993124, 0.629247, 0.99992, 0.999999, 1, 0.999806, 0.999444, 0.774738, 1, 0.891433, 0.629254, 1, 0.999997, 0.999991, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2053, 0.465616, 0.993367, 0.605288, 0.99993, 0.999999, 1, 0.999808, 0.999445, 0.77483, 1, 0.891466, 0.605294, 1, 0.999997, 0.999994, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2054, 0.440493, 0.992417, 0.573116, 0.999938, 0.999999, 1, 0.99981, 0.999446, 0.774923, 1, 0.891499, 0.57312, 1, 0.999997, 0.999996, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2055, 0.437088, 0.990298, 0.569418, 0.999948, 0.999999, 1, 0.999812, 0.999447, 0.775015, 1, 0.891532, 0.56942, 1, 0.999998, 0.999998, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2056, 0.446281, 0.986762, 0.582851, 0.999955, 0.999999, 1, 0.999813, 0.999448, 0.775108, 1, 0.891565, 0.582853, 1, 0.999999, 0.999999, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2057, 0.468916, 0.983297, 0.613946, 0.999962, 0.999999, 1, 0.999815, 0.999449, 0.7752, 1, 0.891598, 0.613947, 1, 0.999999, 0.999999, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2058, 0.509874, 0.985701, 0.666036, 0.999968, 0.999999, 1, 0.999816, 0.999451, 0.775293, 1, 0.891631, 0.666037, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2059, 0.564996, 0.986651, 0.738811, 0.999973, 0.999999, 1, 0.999817, 0.999452, 0.775386, 1, 0.891664, 0.738812, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2060, 0.606428, 0.983015, 0.796499, 0.999978, 0.999999, 1, 0.999818, 0.999453, 0.775478, 1, 0.891697, 0.7965, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2061, 0.598164, 0.977912, 0.789679, 0.999982, 1, 1, 0.999818, 0.999454, 0.775571, 1, 0.89173, 0.78968, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2062, 0.556455, 0.980848, 0.7325, 0.999985, 1, 1, 0.999819, 0.999455, 0.775663, 1, 0.891762, 0.732501, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2063, 0.515887, 0.986389, 0.675011, 0.999987, 0.999999, 1, 0.999819, 0.999456, 0.775755, 1, 0.891795, 0.675012, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2064, 0.499849, 0.991293, 0.65074, 0.999989, 0.999999, 1, 0.999819, 0.999457, 0.775848, 1, 0.891827, 0.650741, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2065, 0.497778, 0.992522, 0.647519, 0.999991, 0.999999, 1, 0.99982, 0.999458, 0.77594, 1, 0.89186, 0.64752, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2066, 0.503383, 0.991136, 0.656055, 0.999992, 0.999999, 1, 0.99982, 0.999459, 0.776033, 1, 0.891892, 0.656056, 1, 0.999999, 1, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2067, 0.518589, 0.991959, 0.674776, 0.999993, 1, 1, 0.999821, 0.99946, 0.776125, 1, 0.891925, 0.674777, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2068, 0.53743, 0.991913, 0.698695, 0.999994, 1, 1, 0.999821, 0.999461, 0.776218, 1, 0.891957, 0.698696, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2069, 0.553788, 0.9899, 0.721176, 0.999994, 1, 1, 0.999822, 0.999462, 0.77631, 1, 0.891989, 0.721176, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2070, 0.565956, 0.988113, 0.738546, 0.999995, 1, 1, 0.999823, 0.999463, 0.776402, 1, 0.892022, 0.738547, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2071, 0.579815, 0.989726, 0.755485, 0.999995, 1, 1, 0.999823, 0.999464, 0.776494, 1, 0.892055, 0.755486, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2072, 0.59763, 0.993279, 0.775539, 0.999995, 1, 1, 0.999824, 0.999465, 0.776585, 1, 0.892088, 0.77554, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2073, 0.616824, 0.994948, 0.7986, 0.999995, 1, 1, 0.999824, 0.999466, 0.776677, 1, 0.892121, 0.798601, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2074, 0.63008, 0.994264, 0.816021, 0.999996, 1, 1, 0.999825, 0.999467, 0.776768, 1, 0.892154, 0.816021, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2075, 0.643859, 0.992632, 0.835021, 0.999996, 1, 1, 0.999825, 0.999468, 0.776859, 1, 0.892187, 0.835022, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2076, 0.660999, 0.988249, 0.861284, 0.999996, 1, 1, 0.999826, 0.999469, 0.776951, 1, 0.89222, 0.861285, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2077, 0.677775, 0.981617, 0.889039, 0.999996, 1, 1, 0.999826, 0.99947, 0.777042, 1, 0.892253, 0.889041, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2078, 0.698297, 0.979809, 0.917249, 0.999996, 1, 1, 0.999826, 0.999471, 0.777133, 1, 0.892285, 0.917251, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2079, 0.721852, 0.988449, 0.939793, 0.999997, 1, 1, 0.999827, 0.999472, 0.777224, 1, 0.892318, 0.939794, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2080, 0.736698, 0.996627, 0.951509, 0.999997, 1, 1, 0.999827, 0.999473, 0.777315, 1, 0.892351, 0.95151, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2081, 0.738019, 0.997727, 0.952154, 0.999997, 1, 1, 0.999826, 0.999474, 0.777406, 1, 0.892384, 0.952155, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2082, 0.731569, 0.996324, 0.945061, 0.999997, 1, 1, 0.999826, 0.999475, 0.777497, 1, 0.892416, 0.945062, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2083, 0.722783, 0.992264, 0.937456, 0.999997, 1, 1, 0.999826, 0.999476, 0.777587, 1, 0.892448, 0.937458, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2084, 0.716859, 0.988282, 0.933459, 0.999997, 1, 1, 0.999825, 0.999477, 0.777677, 1, 0.892481, 0.933462, 1, 0.999997, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2085, 0.71657, 0.986714, 0.934449, 0.999996, 1, 1, 0.999824, 0.999478, 0.777768, 1, 0.892513, 0.934453, 1, 0.999997, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2086, 0.724336, 0.991455, 0.939883, 0.999992, 1, 1, 0.999824, 0.999479, 0.777858, 1, 0.892545, 0.939888, 1, 0.999998, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2087, 0.733034, 0.996758, 0.94598, 0.999987, 1, 1, 0.999823, 0.99948, 0.777949, 1, 0.892578, 0.945984, 1, 0.999999, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
